SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
72055040159,SALMON DUO PACK MOSTAZA AJO,SALMON DUO PACK MOSTAZA AJO,SALMON DUO PACK MOSTAZA AJO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/242841.JPG,https://tusitio.com/tabs/detalle-producto/242841,0,0,0,USD,1,,"{""MARCA"":[""GOURMAR""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",,https://riba.app/imgrs/THUMBS%20500X500/242841.JPG,0,0,103,0,2026-05-08 10:00:23
72055040199,SALMON DPACK SOYA SESAMO,SALMON DPACK SOYA SESAMO,SALMON DPACK SOYA SESAMO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/242842.JPG,https://tusitio.com/tabs/detalle-producto/242842,0,0,0,USD,1,,"{""MARCA"":[""GOURMAR""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",,https://riba.app/imgrs/THUMBS%20500X500/242842.JPG,0,0,103,0,2026-05-08 10:00:23
72055040205,SALMON COHO GOURMAR,SALMON COHO GOURMAR,SALMON COHO GOURMAR,insert,1,https://riba.app/imgrs/THUMBS%20500X500/355785.JPG,https://tusitio.com/tabs/detalle-producto/355785,0,0,0,USD,1,,"{""MARCA"":[""GOURMAR""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",,https://riba.app/imgrs/THUMBS%20500X500/355785.JPG,0,0,103,0,2026-05-08 10:00:23
7281028206,ATUN EN ACEITE & TROZOS DIETA,ATUN EN ACEITE & TROZOS DIETA,ATUN EN ACEITE & TROZOS DIETA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/142346.JPG,https://tusitio.com/tabs/detalle-producto/142346,0,0,0,USD,1,,"{""MARCA"":[""LIGO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/142346.JPG,0,0,88,0,2026-05-08 10:00:23
7281029346,SARDINAS EN SALSA DE TOMATE,SARDINAS EN SALSA DE TOMATE,SARDINAS EN SALSA DE TOMATE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/13046.JPG,https://tusitio.com/tabs/detalle-producto/13046,0,0,0,USD,1,,"{""MARCA"":[""LIGO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/13046.JPG,0,0,88,0,2026-05-08 10:00:23
7281029348,SARDINA EN SALSA TOMATE PICANT,SARDINA EN SALSA TOMATE PICANT,SARDINA EN SALSA TOMATE PICANT,insert,1,https://riba.app/imgrs/THUMBS%20500X500/15353.JPG,https://tusitio.com/tabs/detalle-producto/15353,0,0,0,USD,1,,"{""MARCA"":[""LIGO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/15353.JPG,0,0,88,0,2026-05-08 10:00:23
7281029644,ATUN CON MAIZ EN AGUA,ATUN CON MAIZ EN AGUA,ATUN CON MAIZ EN AGUA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/168521.JPG,https://tusitio.com/tabs/detalle-producto/168521,0,0,0,USD,1,,"{""MARCA"":[""LIGO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/168521.JPG,0,0,88,0,2026-05-08 10:00:23
7281029648,ATUN CON VEGETALES EN AGUA,ATUN CON VEGETALES EN AGUA,ATUN CON VEGETALES EN AGUA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/168564.JPG,https://tusitio.com/tabs/detalle-producto/168564,0,0,0,USD,1,,"{""MARCA"":[""LIGO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/168564.JPG,0,0,88,0,2026-05-08 10:00:23
7281029652,ATUN JALAPEÑA EN AGUA,ATUN JALAPEÑA EN AGUA,ATUN JALAPEÑA EN AGUA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/168565.JPG,https://tusitio.com/tabs/detalle-producto/168565,0,0,0,USD,1,,"{""MARCA"":[""LIGO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/168565.JPG,0,0,88,0,2026-05-08 10:00:23
7281032280,SARDINA EN SALSA  DE TOMATE,SARDINA EN SALSA  DE TOMATE,SARDINA EN SALSA  DE TOMATE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/166809.JPG,https://tusitio.com/tabs/detalle-producto/166809,0,0,0,USD,1,,"{""MARCA"":[""LIGO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/166809.JPG,0,0,88,0,2026-05-08 10:00:23
