SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
3700086222,PAMPERS BABY DRY S2 SUPER  ,PAMPERS BABY DRY S2 SUPER  ,PAMPERS BABY DRY S2 SUPER  ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/216945.JPG,tabs/detalle-producto/216945,3.092.000,3.092.000,3.092.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/216945.JPG,0,0,"[""84""]",3.092.000,2026-05-08 9:49:16
3700086223,PAMP BABY DRY S3 SUPER ,PAMP BABY DRY S3 SUPER ,PAMP BABY DRY S3 SUPER ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/201529.JPG,tabs/detalle-producto/201529,3.092.000,3.092.000,3.092.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/201529.JPG,0,0,"[""84""]",3.092.000,2026-05-08 9:49:16
3700086224,PAMPERS BABY DRY S4 SUPER ,PAMPERS BABY DRY S4 SUPER ,PAMPERS BABY DRY S4 SUPER ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/216942.JPG,tabs/detalle-producto/216942,3.092.000,3.092.000,3.092.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/216942.JPG,0,0,"[""84""]",3.092.000,2026-05-08 9:49:16
3700086225,PAMP BABY DRY S5 SUPER ,PAMP BABY DRY S5 SUPER ,PAMP BABY DRY S5 SUPER ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/216943.JPG,tabs/detalle-producto/216943,3.092.000,3.092.000,3.092.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/216943.JPG,0,0,"[""84""]",3.092.000,2026-05-08 9:49:16
3700086226,PAMPERS BABY DRY S6 SUPER ,PAMPERS BABY DRY S6 SUPER ,PAMPERS BABY DRY S6 SUPER ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/233520.JPG,tabs/detalle-producto/233520,3.092.000,3.092.000,3.092.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/233520.JPG,0,0,"[""84""]",3.092.000,2026-05-08 9:49:16
3700086340,PAMPERS SWADDLER  P S ,PAMPERS SWADDLER  P S ,PAMPERS SWADDLER  P S ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/216950.JPG,tabs/detalle-producto/216950,1.430.000,1.430.000,1.430.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Pañales""]}","[""Pañales""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/216950.JPG,0,0,"[""84""]",1.430.000,2026-05-08 9:49:16
3700087076,PAMP BW SENSITIVE REFILL WIPES,PAMP BW SENSITIVE REFILL WIPES,PAMP BW SENSITIVE REFILL WIPES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/214209.JPG,tabs/detalle-producto/214209,426.000,426.000,426.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/214209.JPG,0,0,"[""82""]",426.000,2026-05-08 9:49:16
3700087087,PAMPERS BW SENSITIVE  REFILL,PAMPERS BW SENSITIVE  REFILL,PAMPERS BW SENSITIVE  REFILL,insert,1,https://riba.app/imgrs/THUMBS%20500X500/202738.JPG,tabs/detalle-producto/202738,1.067.000,1.067.000,1.067.000,USD,1,,"{""MARCA"":[""PAMPERS""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/202738.JPG,0,0,"[""82""]",1.067.000,2026-05-08 9:49:16
3783602106,GEL DE PEINAR MANZANILLA RDO,GEL DE PEINAR MANZANILLA RDO,GEL DE PEINAR MANZANILLA RDO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333049.JPG,tabs/detalle-producto/333049,262.000,262.000,262.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333049.JPG,0,0,"[""82""]",262.000,2026-05-08 9:49:16
3783603350,COLONIA DULCE AROMA RDO,COLONIA DULCE AROMA RDO,COLONIA DULCE AROMA RDO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333037.JPG,tabs/detalle-producto/333037,202.000,202.000,202.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333037.JPG,0,0,"[""82""]",202.000,2026-05-08 9:49:16
