SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
3770033364,CHINET OCCASION NAPKIN,CHINET OCCASION NAPKIN,CHINET OCCASION NAPKIN,insert,1,https://riba.app/imgrs/THUMBS%20500X500/292862.JPG,tabs/detalle-producto/292862,595.000,595.000,595.000,USD,1,,"{""MARCA"":[""CHINET""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/292862.JPG,0,0,"[""57""]",595.000,2026-05-11 18:37:21
3783602106,GEL DE PEINAR MANZANILLA RDO,GEL DE PEINAR MANZANILLA RDO,GEL DE PEINAR MANZANILLA RDO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333049.JPG,tabs/detalle-producto/333049,262.000,262.000,262.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",,https://riba.app/imgrs/THUMBS%20500X500/333049.JPG,0,0,"[""82""]",262.000,2026-05-11 18:37:21
3783603350,COLONIA DULCE AROMA RDO,COLONIA DULCE AROMA RDO,COLONIA DULCE AROMA RDO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333037.JPG,tabs/detalle-producto/333037,202.000,202.000,202.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",,https://riba.app/imgrs/THUMBS%20500X500/333037.JPG,0,0,"[""82""]",202.000,2026-05-11 18:37:21
3783604036,COLONIA MANZANILLA RICITOS ORO,COLONIA MANZANILLA RICITOS ORO,COLONIA MANZANILLA RICITOS ORO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333038.JPG,tabs/detalle-producto/333038,203.000,203.000,203.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",,https://riba.app/imgrs/THUMBS%20500X500/333038.JPG,0,0,"[""82""]",203.000,2026-05-11 18:37:21
3783604037,SPRAY ANTIMOSQUITOS RDO,SPRAY ANTIMOSQUITOS RDO,SPRAY ANTIMOSQUITOS RDO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333040.JPG,tabs/detalle-producto/333040,333.000,333.000,333.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",,https://riba.app/imgrs/THUMBS%20500X500/333040.JPG,0,0,"[""82""]",333.000,2026-05-11 18:37:21
3783604056,ACEITE LAVANDA RICITOS DE ORO,ACEITE LAVANDA RICITOS DE ORO,ACEITE LAVANDA RICITOS DE ORO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333039.JPG,tabs/detalle-producto/333039,215.000,215.000,215.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",,https://riba.app/imgrs/THUMBS%20500X500/333039.JPG,0,0,"[""82""]",215.000,2026-05-11 18:37:21
3783604105,GEL POS OMSQUITO RICITOS ORO,GEL POS OMSQUITO RICITOS ORO,GEL POS OMSQUITO RICITOS ORO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333046.JPG,tabs/detalle-producto/333046,282.000,282.000,282.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",,https://riba.app/imgrs/THUMBS%20500X500/333046.JPG,0,0,"[""82""]",282.000,2026-05-11 18:37:21
3783605028,GEL NEUTRA GRISI HIPOALERGENIC,GEL NEUTRA GRISI HIPOALERGENIC,GEL NEUTRA GRISI HIPOALERGENIC,insert,1,https://riba.app/imgrs/THUMBS%20500X500/339902.JPG,tabs/detalle-producto/339902,387.000,387.000,387.000,USD,1,,"{""MARCA"":[""GRISI""],""CATEGORIA"":[""Jabones""]}","[""Jabones""]",,https://riba.app/imgrs/THUMBS%20500X500/339902.JPG,0,0,"[""1""]",387.000,2026-05-11 18:37:21
3783605030,GEL DE BANO GRISI AVENA,GEL DE BANO GRISI AVENA,GEL DE BANO GRISI AVENA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/339899.JPG,tabs/detalle-producto/339899,387.000,387.000,387.000,USD,1,,"{""MARCA"":[""GRISI""],""CATEGORIA"":[""Jabones""]}","[""Jabones""]",,https://riba.app/imgrs/THUMBS%20500X500/339899.JPG,0,0,"[""1""]",387.000,2026-05-11 18:37:21
3783605140,GEL BANO GRISI COCO,GEL BANO GRISI COCO,GEL BANO GRISI COCO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/339904.JPG,tabs/detalle-producto/339904,387.000,387.000,387.000,USD,1,,"{""MARCA"":[""GRISI""],""CATEGORIA"":[""Jabones""]}","[""Jabones""]",,https://riba.app/imgrs/THUMBS%20500X500/339904.JPG,0,0,"[""1""]",387.000,2026-05-11 18:37:21
